,Goal Scored,Ball Possession %,On-Target,Off-Target,Blocked,Corners,Offsides,Free Kicks,Saves,Pass Accuracy %,Passes,Distance Covered (Kms),Fouls Committed,Yellow Card,Red,1st Goal,Man of the Match,manual_label
72,0,38,1,2,2,4,1,11,4,72,305,106,10,1,0,,No,No
79,2,59,2,8,3,5,0,11,5,87,524,101,12,2,0,53.0,No,No
40,1,49,5,5,0,3,1,5,4,88,458,112,7,2,0,7.0,Yes,No
78,1,41,6,8,3,10,1,12,0,73,324,103,10,3,0,76.0,Yes,Yes
32,3,47,3,5,3,7,0,10,0,76,380,115,11,1,0,59.0,Yes,No
16,0,50,3,3,4,5,1,18,2,83,428,107,18,2,0,,No,Yes
87,2,40,6,6,2,5,1,10,1,82,348,103,14,3,0,56.0,No,No
36,1,47,4,6,3,3,1,15,3,88,521,101,10,0,0,23.0,Yes,Yes
109,0,63,4,5,9,11,0,12,2,84,599,103,13,2,1,,No,No
79,2,59,2,8,3,5,0,11,5,87,524,101,12,2,0,53.0,No,No
117,2,57,2,4,6,6,1,12,3,80,525,110,7,1,0,30.0,Yes,Yes
79,2,59,2,8,3,5,0,11,5,87,524,101,12,2,0,53.0,No,No
25,0,39,2,4,0,3,3,18,2,82,317,100,18,5,0,,No,No
55,2,59,5,6,2,5,0,24,5,89,485,97,7,0,0,26.0,Yes,No
0,5,40,7,3,3,6,3,11,0,78,306,118,22,0,0,12.0,Yes,Yes
64,3,56,7,6,4,4,0,20,1,88,492,101,17,1,0,10.0,Yes,No
27,2,59,7,7,3,7,3,16,0,91,492,105,8,1,0,35.0,Yes,Yes
84,0,44,1,5,4,5,2,11,4,78,467,114,13,3,0,,No,No
68,2,68,4,11,1,7,1,18,1,91,762,103,5,0,0,19.0,Yes,No
23,0,48,0,2,3,5,0,21,3,79,351,103,23,2,0,,No,Yes
